tweetsID,Label
645490512527536129,0
645490764181467136,-1
645491098496946176,-1
645491225043177472,-1
645491239555612672,1
645491384292519936,0
645491498469990400,1
645492018702106624,0
645492042034978816,0
645492276181929984,-1
645492525206142976,1
645492720333623296,0
645492956607049728,0
645493244785065984,-1
645493268248154112,0
645493769081651200,0
645494169411170304,1
645494330090758144,1
645494715224190976,0
645495497600307200,0
645495508853784576,1
645495766094475264,-1
645495777901588480,1
645495860688756737,0
645495949838667776,1
645495987176239105,1
645496264533114880,1
645496504057221120,1
645497808263491584,1
645498039143153664,1
645498157430800384,1
645498733535318016,1
645499014125854720,1
645499209047785472,0
645499437863862272,0
645499822284234752,1
645499830769311744,-1
645499965452754944,0
645500452264640512,0
645500578341232641,1
645501845968957440,0
645502234625609728,-1
645502379299766273,1
645502476507082752,1
645502568899080192,-1
645502730790936576,0
645502828178460672,1
645503023389634565,-1
645503054188417024,-1
645503209591676928,1
645503337622831104,0
645504009839755264,1
645504234675380225,1
645504262236172288,0
645504314912276480,-1
645504461692121088,0
645504890945568768,0
645504993265520640,0
645505034294194177,1
645505050555609088,1
645505197318340608,0
645505559391678465,0
645506430070583296,1
645506555966849024,0
645506885827825664,1
645507577695047680,1
645507661472120832,1
645507865076215808,0
645508169796468736,-1
645508603047112704,-1
645508854210527232,1
645509322227740672,0
645509331207782400,1
645509364040732674,1
645509481544175616,0
645509694245748736,-1
645510165324652544,1
645510690866860032,1
645510792587145216,1
645510856927789056,1
645510945972707328,0
645511056148836352,0
645511427248144384,-1
645511724158857216,1
645512025704112128,0
645512082272702464,1
645512151201918977,1
645512625095356416,0
645512682167246848,1
645513286574841856,0
645513320884248576,0
645513369659830272,1
645513394615775233,-1
645513479403761664,0
645513752549425152,0
645514208805847041,0
645514333292728320,1
645514502704906240,0
645514704077500416,0
645514843936698368,1
645515248548511744,0
645515324067082240,1
645515356186894336,0
645515440228143104,0
645515452123185152,1
645515498759823360,1
645515699742310400,1
645516014441074688,0
645516335749971968,0
645516441287045120,0
645516832464588801,0
645516914710614016,0
645517031996018688,1
645517070742999040,1
645517228897468416,0
645517292038701056,0
645517327971258368,0
645518261644341248,1
645518406284775424,0
645518778051203072,0
645518967503646720,0
645519324015403008,1
645519648092459008,0
645519757572206592,0
645519810810544128,0
645520762888175616,1
645521085564362752,1
645521836277657600,0
645522258505670656,0
645522325010419712,1
645522431294111744,0
645522435660353536,0
645522494707867648,0
645522529436762112,1
645522988360581120,1
645523782682157056,1
645524102392991744,0
645524414780600320,0
645524609329156097,0
645525048929972224,1
645525092521385984,1
645525779938476032,1
645525888541458432,1
645525943688241152,-1
645526052714901504,0
645526174681169920,0
645526474171228160,1
645526504554631168,1
645526621852708865,1
645526750693199872,1
645526902489358336,1
645527007531560960,1
645527195381661696,0
645527342966816768,1
645527774342578176,0
645528052944998400,1
645528202379677696,0
645528744191377408,0
645528765431476224,0
645528886240002048,1
645529237659721728,0
645529505872789504,1
645529619806949376,0
645529712421285888,1
645529756096724992,-1
645529997407457280,0
645530101447200768,1
645530798838431744,0
645531033660690432,1
645531694456422400,0
645531786202714112,0
645532309404299264,0
645532891439431680,0
645533355094642688,0
645534837621850112,0
645536291455549440,1
645536335919378433,-1
645536887281709056,1
645537123668357120,0
645537272683630592,1
645537585213906944,-1
645537947870072833,0
645538122013503488,0
645538763620249606,1
645539175131836416,1
645539220849852416,1
645539299119730688,1
645539396104667136,1
645539856546840576,0
645539953703813120,0
645540143827320832,1
645540207782064136,0
645540210277748736,0
645540232448733184,0
645540270189232128,1
645540324857634816,0
645541020202045440,0
645541298015895552,1
645541518586085378,0
645541729928642560,1
645542007197163520,0
645542223967334400,1
645543468497010688,0
645543634562060288,1
645543731928649728,0
645543959520014336,-1
645544083449061377,0
645544306728697856,1
645544427201564673,1
645544878571683840,1
645545747702788096,1
645545934147948544,0
645546296456032256,0
645546557060829184,0
645546606259888128,-1
645546751500251136,-1
645546759134031872,1
645546917880012800,0
645547086696554496,0
645548927152852992,0
645549478057873408,0
645549859815194624,1
645550033203425280,0
645550526399123457,1
645550581763977216,1
645550667390689281,0
645550677050195968,1
645551251367833600,1
645551251388788737,-1
645551556645883904,1
645551921919602688,0
645552099476926465,1
645552437911265280,0
645552480361779200,0
645552486548414464,0
645553524370186241,1
645554166040002560,0
645554186021654528,1
645555239312097280,0
645555443117465604,1
645555653960933380,1
645556255948435456,1
645556600271450112,1
645557284224024576,1
645557365853552640,0
645557667314970624,1
645557922655682560,1
645558025424666624,0
645558036002676736,1
645558678020595712,0
645559063913172992,0
645559200161005568,1
645559844972441600,-1
645559897057267712,1
645560359353483264,1
645560368043954177,-1
645560396603129856,1
645562137264418816,0
645562428424634369,1
645562553611997184,0
645562613905158145,1
645563031095767045,1
645563146887819269,-1
645563211580899329,1
645563705074126849,1
645563705191755776,-1
645563777073684480,1
645563909731127296,0
645564103117959168,-1
645564336509952001,1
645564427606036480,1
645564472619368449,0
645564638659244032,0
645564987038154752,1
645565239279382528,1
645565241636466688,0
645565281713135616,0
645566001594109952,1
645566123170267136,1
645566153914347520,0
645566190614642688,1
645567261508567040,0
645567344115191808,1
645567762387984385,1
645568038037790721,0
645568277062807552,1
645568394264215552,0
645568703262814208,1
645568811576500224,1
645568841687371776,-1
645569850815856640,1
645570400987009024,0
645570597716643840,0
645570737802244096,0
645571119127265282,-1
645571323218030592,1
645571410614747136,1
645571892020183040,0
645572190268751872,0
645572346070331392,0
645573238014275584,0
645573963188338688,1
645574625636843521,1
645575372642353152,0
645575403348738049,-1
645575515517153280,1
645575720463241216,-1
645575830169497601,-1
645575989456572416,0
645576131937091584,1
645576222844452867,0
645577391981613056,-1
645578097803182080,0
645579159335399424,-1
645579961118519296,0
645579968286695424,1
645580894716194816,1
645581285197524992,0
645581785678508032,0
645581964666372097,1
645582625663524864,0
645582820094578688,-1
645583142594723840,1
645583155278184448,0
645584351615393792,1
645584415578529792,1
645585144888168448,-1
645586131728343040,1
645586204138713088,1
645586851366109184,0
645586882454159360,1
645587031075065856,0
645587856761577473,-1
645589272855216128,1
645590331283632128,0
645592614226411521,1
645592662335074305,1
645593028661395456,1
645593092960092160,1
645593158890340352,1
645593223964942336,0
645593929753063425,1
645595208583741440,1
645595823267418112,-1
645596441713377280,1
645597068732444672,1
645597551052255232,0
645597719508054017,0
645597896759476227,1
645598384527568896,1
645598427817111552,1
645599435146293248,-1
645600089935900672,0
645601614255030272,0
645602029872648192,0
645603855506538496,0
645607244826996736,1
645607797673988096,0
645608426836492288,0
645608505441951744,0
645608804390866944,1
645612890012127232,1
645613497905213441,0
645613922028904448,0
645615157381500928,0
645615420465106944,0
645615505315725312,1
645618824398528512,0
645625459288338432,-1
645631307955900416,-1
645632717145567232,0
645636752426668032,0
645641529764278272,1
645642617028411392,0
645655452571856896,1
645655627654635520,0
645665582726160384,0
645667518959497216,0
645674377024000002,1
645686826464743424,0
645688757111390208,1
645690814882930688,1
645690869731844098,1
645691152398548992,0
645692360135864320,0
645698285190057984,-1
645700037591207937,0
645701156371501057,1
645701508730740740,-1
645701528158793728,0
645701683339640833,1
645704111757770754,-1
645704347184041984,0
645706623961272321,1
645707716279668741,1
645707928758976513,-1
645708300516851713,1
645708902730829824,1
645709357808680960,0
645710051060023298,1
645710185307115520,0
645710540552015872,0
645710803446796288,1
645710903409676288,1
645711572443115520,1
645711815171674114,0
645712435588927490,0
645712686492192768,0
645713572119511040,1
645715044336951296,-1
645715449288728580,1
645715576275402752,0
645717165845299200,0
645717370388938752,-1
645718052051415040,0
645718753444016128,0
645718798847373312,0
645719738211958784,0
645719873813905408,1
645720208380825600,0
645720250529386496,1
645720397535670272,1
645720419341766656,1
645721113104773120,0
645721635299811328,1
645721652668579841,1
645722514761515008,0
645722525012328448,1
645722680306438144,-1
645723071505039360,1
645723290925989888,0
645723700445224960,0
645723988946235393,0
645724487372050432,1
645724921960660992,1
645725592797626368,0
645725932389437440,0
645726815999275008,1
645727081528229888,1
645728052262096897,0
645729844148486145,0
645731332476301312,1
645731865316458496,1
645732041791672320,1
645732345606197248,1
645732984423776256,1
645733303652257794,0
645733655793430528,0
645733676236431360,-1
645734550270775296,1
645734798871396356,1
645734884682649604,1
645735119416918016,0
645735382789677056,1
645735512624381952,-1
645736162540126208,0
645736365393514496,-1
645736932341886976,1
645737542193537024,-1
645738250271768576,1
645738961483210752,0
645739028805881856,0
645739153846484993,0
645739167113019392,0
645739498203168768,0
645739516922318848,1
645739745834696704,0
645739989330857984,0
645740205144567808,0
645740581583368192,0
645741436999069697,1
645741496075862016,0
645741959278030852,0
645742251977539588,0
645742475332726784,1
645742534468112384,0
645742586636992512,1
645742590336233472,1
645742849372332033,0
645742979571822593,0
645743538139873280,1
645743839311851520,0
645744914160992256,1
645745489388814336,-1
645745532065972225,0
645745626932641792,0
645745988376875008,0
645746163828830208,1
645746483787132928,1
645747212702486530,1
645747864661065728,0
645748140847460352,1
645748659380813824,0
645749346177294336,1
645750057958924290,1
645750320820260866,1
645750397739495424,0
645750865052110848,1
645751024699904000,1
645751790227468288,0
645751848884928512,0
645751996646072320,0
645752152346898432,0
645752218864369664,-1
645753251325804544,1
645753525146791936,1
645753527378153472,1
645754053234810880,0
645754683592609792,0
645755125655404544,1
645755949232300032,0
645756292468998145,0
645756658426101760,-1
645756736704397312,0
645758181667401732,1
645758191402356736,1
645758892287332352,0
645759570191605761,0
645760265502478336,0
645760283059707904,0
645760547099545600,1
645760560525647872,0
645761711660756992,0
645762254143488000,1
645762333835403264,-1
645762880181145601,1
645762926956015616,0
645765143729606657,0
645765524563951616,0
645765660711219201,1
645765756085510144,0
645765781037445121,0
645766011254272000,1
645766482241040384,1
645766691654205440,1
645766699292209152,0
645767056239890432,1
645767099042955264,0
645768128987684864,0
645768392654229504,0
645769123130163201,-1
645769239148797952,1
645769622709510144,0
645769677172551680,0
645771572997963776,1
645771769446404097,1
645771982378696705,-1
645772092210835456,0
645772579781873664,0
645773370672435200,1
645773801347616768,0
645773959959437312,0
645775897971159040,1
645775900299149313,1
645776066129362944,1
645776519357292544,1
645777216605786112,0
645777570437427200,1
645777713626791936,0
645777854295179264,0
645777898385739776,0
645778142326620160,0
645778188707106816,0
645779272267726849,0
645780683445530624,0
645780770808832000,0
645780842715852801,-1
645780857970630659,0
645781503327080448,0
645781604133027840,1
645781791756849152,1
645782567908675584,0
645782627501363200,0
645782872041889793,1
645783195749871616,1
645783216138260480,-1
645785675896197126,0
645785699891834880,-1
645786861143625729,0
645787715254878209,0
645789219508613120,1
645790548410789888,0
645790881442717696,0
645791291264102401,-1
645791744672563200,1
645792962576826369,1
645793280391712768,1
645793320522813440,1
645793352198307840,0
645793845855174657,1
645793903921266688,1
645794125653127168,0
645794196494745600,0
645794210801676288,1
645794694815846400,0
645794993290932225,0
645795532888219648,0
645796062771417088,0
645797198224093184,0
645797288103821312,1
645798581274710016,1
645799264451477505,1
645800848254103552,0
645800893804212225,0
645801272923320320,0
645801304573407232,0
645801900043051009,1
645802042372526081,0
645803607477063680,1
645803635436298240,1
645804473705738240,1
645805164712951812,0
645805530758385664,1
645805619908206592,0
645806021273853952,0
645807721531355136,0
645807870387294208,1
645808450035929088,0
645808516863758337,0
645808846649298944,1
645810316635447296,0
645810465667346432,0
645810516552716288,0
645810988181233664,0
645812234900344832,0
645813573990674432,0
645813746074537984,0
645814150904442880,0
645814589519560704,0
645816582195838976,1
645816766409646081,1
645816904066707456,0
645817471836950528,1
645817496071741440,0
645817622710325248,0
645817874670583808,1
645817928982659072,0
645818167433035776,0
645818985070522369,-1
645819899000950784,0
645820399104622593,1
645820757725941760,-1
645821157338288132,-1
645821698420244480,-1
645821750069063680,0
645821940515516416,-1
645822749898706944,0
645822972536619008,0
645823125616111616,1
645823536527974401,0
645825508362469376,0
645825670514405379,0
645825674842783744,0
645826662819565569,1
645826941661118464,0
645827329651015680,0
645827375607975937,0
645828090711678976,1
645828105068675072,-1
645828540756176896,0
645828611761696768,0
645829752410914816,0
645830928598716416,1
645830964686508032,1
645832216967258112,1
645833217174585344,0
645833315539283969,-1
645833813155672064,-1
645833984711114752,0
645834555073540096,0
645834723651121152,1
645835280797138945,1
645837431871262720,0
645838278550163456,1
645838670499594240,0
645839752491470848,0
645841431244881920,0
645841843863822336,1
645842801628983296,1
645843115287408640,0
645843148866850817,-1
645844353777274880,0
645844927474069505,0
645845187156160512,1
645845257528176640,0
645856032678395904,0
645856293408931840,1
645857338809839616,0
645857366567690240,0
645859248199614464,0
645859404844298240,1
645859505620672513,1
645859653239226369,0
645861306311045120,0
645862337233027072,0
645864245700128768,1
645864753756262400,1
645865034753703936,1
645865109865275392,0
645865194862718977,0
645865220913500160,0
645865494671593472,0
645865633805168640,1
645865748670234624,1
645865939607486464,1
645866615469293570,0
645867620227502080,0
645867781108297728,0
645868175255408640,0
645869362180681728,1
645869824195862528,1
645869934895980544,0
645870227436113920,0
645870280062148608,1
645870983249833984,0
645871390977978368,0
645872178957819904,-1
645872257869418497,1
645872821873344513,1
645873415107297280,1
645875048461414401,0
645875091570597888,0
645875348266201088,0
645875360270188544,0
645875532991561728,0
645877212420415488,0
645877434907127808,1
645877717338996736,0
645877933064744960,0
645878133925785601,0
645878400876331008,0
645878730930294784,0
645879987493470208,1
645880190300758016,0
645881446389936128,1
645881576841211904,0
645881687197532160,0
645882329261604864,0
645884171446034432,1
645884295064612864,0
645884676712886272,1
645884769322991617,1
645885369263632384,1
645885397403234304,0
645885655264833541,1
645885676630749185,0
645886269306875905,0
645886707649241088,0
645886886465040385,1
645887754539106304,0
645888008126763008,-1
645888238746513408,0
645888268559519744,0
645888670034083840,0
645888773088153600,0
645889195500683264,0
645889223766188032,1
645889376388452352,1
645889552045858816,1
645889599072522240,0
645889600179691520,0
645889905290145792,0
645890839055458305,0
645890891375341568,1
645891371308486656,-1
645891657959763970,0
645891703518326784,0
645891742579953664,1
645892143467200512,0
645892239277731840,0
645892302838194176,1
645892712315555841,1
645892855618146304,0
645892871309033472,0
645893039005691904,-1
645893489494990848,1
645893666691661824,0
645894061329485824,1
645894126962130945,1
645894986672697344,1
645895301597794304,0
645895356505452544,0
645896118815973376,0
645896121672339456,0
645896337028988928,1
645896474694426624,1
645896700163424256,0
645896744115421184,0
645899845077729280,1
645899900731936768,1
645899996362088448,1
645900020835876864,0
645900066083966976,1
645900184564596736,0
645900295872995328,-1
645900666422956032,0
645901224290709504,1
645901418596069376,1
645901736901787648,0
645901926152994816,0
645902148702703616,0
645902211097227264,0
645902269578412032,1
645902944458686469,1
645903582458478592,1
645904601246380033,0
645905299581333504,1
645906050462302208,1
645907521631334400,0
645907547300478977,0
645907579512578049,0
645908351080099840,1
645909256470839298,0
645909716762099712,0
645910131985674245,-1
645910427650555904,-1
645910660660989952,0
645911044557262849,0
645911170549846016,0
645911443318042624,0
645911526944075776,0
645911567968698368,0
645911724793667584,1
645912102989860864,1
645912457735598080,-1
645912896031993856,-1
645912927304855552,0
645913420198342656,1
645913533314674688,-1
645913864895352832,0
645914262049718272,0
645914611015745536,-1
645914796940898304,0
645915478611881984,1
645915508592799744,0
645915730060292097,0
645915937846112257,0
645916240268034048,-1
645916437182328832,1
645916827814596608,0
645917340110970886,-1
645917422231293952,1
645917583665827844,1
645918152052752384,0
645918332357582848,0
645918748839428097,0
645919486097424384,1
645919750942404608,-1
645919761738547200,-1
645919769862901760,0
645920294482395137,-1
645920506827247616,-1
645920896759128064,1
645922198297772033,0
645923350447939585,-1
645924775848599552,1
645924882887348224,1
645925007424663552,0
645925419183681536,0
645925659093524480,0
645927551106482176,0
645928353908699136,0
645929217134194688,1
645930336828784640,1
645930459940032512,0
645931883939794944,-1
645931964755632128,0
645932129814245376,0
645932350136647680,0
645932527627034625,0
645932613237088256,0
645932652327923713,1
645933039525101569,1
645933367720972288,1
645933745845833728,1
645934473146560512,-1
645934555539488768,0
645934812008607745,0
645935498544812032,1
645978470472941572,0
645979556139151360,0
645981003874443266,0
645981896418050048,0
645982920155525120,0
645985937453924356,1
645990149533339648,1
646000819108749312,1
646017842869989376,0
646019472701059073,-1
646031719900950528,0
646032659081129984,-1
646036757582974976,1
646037197624217600,1
646041056421801984,0
646041141633138689,0
646047106378035201,-1
646047137705394176,1
646054605294542848,0
646056190187827202,1
646057592310001665,-1
646059255175467008,0
646059437031985152,0
646060167457431553,1
646062320838291456,1
646062696538996736,1
646065019193438208,0
646066126418382848,0
646069473103998976,0
646070226992369664,0
646070996169048065,0
646071298028761088,0
646071980597317632,1
646072243965947905,0
646073379557126144,0
646073492010479616,0
646075351274233856,0
646076102402834432,0
646077179177136128,0
646077816476336128,1
646078034533965824,0
646155807671742464,1
646155841041633280,1
646194279434616832,0
646195645577957376,1
646195738276462593,1
646196466462105600,1
646196794859384832,0
646197016540790784,0
646197984074559488,0
646198875947184128,0
646198919316283392,1
646199602836865024,1
646200321694408704,0
646200770669490177,0
646201882306871296,1
646205234373484545,1
646205415449980928,0
646205747332673536,0
646205946482569216,0
646206359294246912,1
646206611602698240,1
646207312743542784,0
646207345077452800,-1
646207459237859328,0
646209122392776704,1
646209364701917184,1
646209921483177984,1
646210224257273856,-1
646210658162241536,0
646211294953996288,0
646211951656235008,-1
646213156201566208,-1
646213282483712001,0
646213564533882880,0
646213979879145472,1
646214607451897856,0
646214897047609344,0
646215240988803076,-1
646215619382263808,1
646216050111983617,0
646216646307110913,1
646217138504536065,0
646217338782543872,0
646217848206004224,-1
646217879491354624,0
646219798720851968,0
646219863988408320,-1
646220635048439808,0
646220984731758592,0
646221259110510592,1
646221435803824128,0
646221748409470977,0
646222112605229056,1
646225155409215492,1
646225548881084416,0
646225738052583424,1
646225768998043648,1
646225803932487680,1
646225905560383489,0
646226654499508224,0
646226865930113024,0
646226964374622209,0
646227234970169344,1
646228334385451008,1
646228385006358528,1
646228429424173056,0
646228816323604480,1
646229265726468096,1
646229288316874752,0
646229767948124160,0
646229887385145344,0
646229948185899008,0
646230128918425600,1
646230748878503936,1
646231097672642560,0
646231831965237248,0
646232252507123712,0
646232606950998016,1
646233158002851840,0
646234295615533056,0
646235103606272000,1
646235238041948161,0
646235775818989568,1
646236335892733952,1
646236565186998272,1
646236894272069632,-1
646237823822004224,-1
646238225485328385,1
646238598371672064,-1
646239335495434240,1
646239388670820352,1
646240757276278784,0
646241751741648896,0
646244509479776256,1
646245912709349376,1
646246442718363648,1
646246575711354880,1
646246915131240448,1
646247970061594624,1
646250559234809860,1
646250748372611072,0
646251086513373185,1
646251208118693888,1
646251279442923520,0
646251285717647360,0
646252125547331584,1
646252242283008000,1
646254189530578944,0
646254449112055808,0
646255582601588736,0
646255640684310528,1
646256310015557632,1
646256772466868228,0
646256977874522112,0
646257256946728960,1
646257531665313792,1
646257796145676288,0
646257819507818496,0
646257964429348864,-1
646258781849014272,1
646259658512973824,-1
646259815300247552,-1
646260662117748736,0
646261093329821696,0
646262037660610560,-1
646262829717262336,0
646263004057595904,1
646263038581035008,1
646264705665904640,0
646264853858922496,0
646265969917100032,0
646266168374857728,1
646266638921297920,0
646268454287245312,0
646268700492824576,0
646268761696178176,0
646268976972980224,0
646271409686204416,1
646271852529192960,0
646271895415840768,0
646272031785394176,0
646272197028388864,0
646272260102324225,0
646272381908971520,0
646273179971813376,0
646273205150220291,0
646274104480272388,0
646274486921228292,0
646274830463971328,0
646274979756158976,0
646275387924811776,0
646276061324382208,-1
646276238236086272,1
646277022260432896,0
646277700282396672,0
646278390530621440,0
646278449007427584,0
646280101613731840,0
646280134664830976,0
646281431329599488,0
646282323261001728,0
646283285136445443,1
646283433673662464,0
646283446206119936,1
646284445754855428,0
646284564931809280,0
646285074032410624,0
646285587184488448,0
646286017843044352,1
646286142489403393,1
646286661148647424,1
