-1,-0.2916666666666667,0.0,0.041666666666666664,-1,-1,-1,-1
1,-0.1,0.0,0.05,-1,-1,-1,-1
1,0.5249999999999999,0.10526315789473684,0.0,-1,-1,-1,-1
-1,-0.13,0.0,0.047619047619047616,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.0625,0.0,-1,-1,-1,-1
1,0.625,0.05,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.2,0.0,0.1,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.07222222222222222,0.04,0.08,-1,-1,-1,-1
0,0.05,0.041666666666666664,0.0,-1,-1,-1,-1
0,-0.1,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.2857142857142857,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.175,0.0,0.0625,-1,-1,-1,-1
1,0.3125,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.6125,0.11764705882352941,0.0,-1,-1,-1,-1
-1,-0.15555555555555559,0.0,0.1111111111111111,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.25,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.34298118668596239,0.33285094066570187,230,0
1,0.25,0.05,0.05,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.875,0.25,0.0,-1,-1,-1,-1
1,0.25,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.025000000000000022,0.043478260869565216,0.043478260869565216,-1,-1,-1,-1
0,0.5,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.5,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.35,0.125,0.0,-1,-1,-1,-1
0,0.03333333333333333,0.05,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1590909090909091,0.08,0.0,-1,-1,-1,-1
0,-0.5,0.0,0.3333333333333333,-1,-1,-1,-1
1,0.3,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.15625,0.125,0.041666666666666664,-1,-1,-1,-1
1,0.875,0.1,0.0,-1,-1,-1,-1
0,-0.08333333333333333,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3375,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
1,0.4,0.15384615384615385,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.1111111111111111,0.0,0.33285509325681489,0.33428981348637016,232,0
1,1.0,0.06666666666666667,0.0,-1,-1,-1,-1
-1,-0.6999999999999998,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.48000000000000004,0.1111111111111111,0.0,-1,-1,-1,-1
-1,0.09523809523809523,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.16666666666666669,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.2857142857142857,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.047142857142857146,0.2,0.06666666666666667,-1,-1,-1,-1
1,0.4,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.325,0.11764705882352941,0.0,-1,-1,-1,-1
0,0.041666666666666685,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
1,0.15,0.07692307692307693,0.0,-1,-1,-1,-1
1,-0.2,0.0,0.06666666666666667,-1,-1,-1,-1
0,0.04166666666666667,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
0,0.024999999999999984,0.125,0.0625,-1,-1,-1,-1
0,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.26536312849162014,0.32960893854748602,119,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.25,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.125,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.3806818181818182,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.15,0.043478260869565216,0.043478260869565216,-1,-1,-1,-1
1,0.275,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.1,0.041666666666666664,0.0,-1,-1,-1,-1
0,-0.15555555555555559,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.2,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.6,0.0,0.06666666666666667,-1,-1,-1,-1
1,0.7,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.5,0.041666666666666664,0.0,-1,-1,-1,-1
1,0.31666666666666665,0.3333333333333333,0.0,-1,-1,-1,-1
1,0.2857142857142857,0.05,0.0,-1,-1,-1,-1
1,0.4454545454545455,0.3,0.0,-1,-1,-1,-1
1,0.225,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.33333333333333331,0.33333333333333331,115,0
-1,0.05,0.04,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.14285714285714285,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.16666666666666666,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
0,-0.1875,0.0,0.0625,-1,-1,-1,-1
1,0.13636363636363635,0.1,0.0,-1,-1,-1,-1
1,0.15000000000000002,0.125,0.0,-1,-1,-1,-1
1,-0.02840909090909091,0.08333333333333333,0.041666666666666664,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5388888888888889,0.2,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.3,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.1,0.1111111111111111,0.0,-1,-1,-1,-1
1,-0.2,0.0,0.09523809523809523,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.27499999999999997,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.0625,0.0,-1,-1,-1,-1
0,0.25,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.06666666666666667,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.625,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.2017857142857143,0.2,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.33033707865168538,0.3595505617977528,148,0
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.5,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.1,0.0,-1,-1,-1,-1
-1,0.45,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.1,0.0625,0.0,0.27619047619047621,0.34920634920634919,105,0
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.29779411764705882,0.32720588235294118,90,0
0,0.5,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.25,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
0,0.1,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.7,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.25,0.0625,0.0,-1,-1,-1,-1
-1,-0.3986111111111111,0.0,0.17857142857142858,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.7,0.0,0.058823529411764705,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.036111111111111115,0.09090909090909091,0.045454545454545456,-1,-1,-1,-1
1,0.0,0.0,0.0,0.2910958904109589,0.32876712328767121,97,0
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.36250000000000004,0.3333333333333333,0.0,0.26341463414634148,0.33170731707317075,68,0
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.1,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.625,0.0,0.1,-1,-1,-1,-1
0,0.3333333333333333,0.05,0.0,-1,-1,-1,-1
1,0.15681818181818183,0.10526315789473684,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.32558139534883723,0.32558139534883723,86,0
0,-0.010714285714285711,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
-1,-0.2,0.0,0.1,-1,-1,-1,-1
1,0.7,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.41875,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.03571428571428571,-1,-1,-1,-1
-1,-0.024999999999999994,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.25,0.0,-1,-1,-1,-1
1,0.225,0.4,0.0,-1,-1,-1,-1
1,0.234375,0.17647058823529413,0.0,-1,-1,-1,-1
1,0.625,0.2,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.18333333333333335,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.25,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.07142857142857142,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5681818181818181,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.38238095238095243,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.25,0.0,0.2,0.33888888888888891,0.32777777777777778,60,0
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.4875,0.09523809523809523,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.07692307692307693,0.0,-1,-1,-1,-1
-1,0.125,0.05,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.2857142857142857,0.08333333333333333,0.0,0.29736842105263156,0.32105263157894737,126,0
1,0.5,0.13333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.019999999999999997,0.08695652173913043,0.13043478260869565,-1,-1,-1,-1
0,0.18888888888888888,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
1,0.35,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.14285714285714285,0.32371134020618558,0.33402061855670101,161,0
0,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.37083333333333335,0.13333333333333333,0.0,-1,-1,-1,-1
1,0.5238095238095238,0.13636363636363635,0.0,-1,-1,-1,-1
1,0.4,0.07142857142857142,0.0,0.29615384615384616,0.33076923076923076,86,0
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.4374999999999999,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.225,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
1,0.46875,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.09090909090909091,0.0,0.32075471698113206,0.33490566037735847,141,0
0,0.9099999999999999,0.08333333333333333,0.0,0.32075471698113206,0.33490566037735847,141,0
-1,-0.24999999999999997,0.0625,0.0625,-1,-1,-1,-1
1,0.5,0.045454545454545456,0.0,0.36363636363636365,0.33608815426997246,121,0
0,-0.08333333333333333,0.0,0.0625,-1,-1,-1,-1
0,-0.3125,0.0,0.047619047619047616,-1,-1,-1,-1
-1,-0.65,0.0,0.2,0.325434439178515,0.33965244865718797,211,0
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.3444444444444445,0.08333333333333333,0.16666666666666666,-1,-1,-1,-1
1,0.0,0.0625,0.0625,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.02777777777777779,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.4,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.2318181818181818,0.043478260869565216,0.043478260869565216,-1,-1,-1,-1
1,0.5,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.5,0.10526315789473684,0.0,-1,-1,-1,-1
0,0.6,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.625,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.26666666666666666,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
1,0.7,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.2,0.125,0.125,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.1,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.32075471698113206,0.33490566037735847,141,0
1,-0.14583333333333334,0.0,0.05,-1,-1,-1,-1
0,0.2875,0.1875,0.0625,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.058823529411764705,0.0,0.24193548387096775,0.34516129032258064,103,0
1,0.25,0.13333333333333333,0.0,-1,-1,-1,-1
1,0.25,0.25,0.0,-1,-1,-1,-1
1,0.06666666666666667,0.04,0.0,-1,-1,-1,-1
1,0.9,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.12499999999999999,0.0625,0.0625,-1,-1,-1,-1
0,-0.5,0.0,0.08333333333333333,-1,-1,-1,-1
0,-0.5,0.0,0.06666666666666667,-1,-1,-1,-1
1,0.475,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.375,0.11764705882352941,0.0,-1,-1,-1,-1
0,-0.15000000000000002,0.09090909090909091,0.09090909090909091,0.30416666666666664,0.33333333333333331,80,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.041666666666666664,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.484375,0.10526315789473684,0.0,-1,-1,-1,-1
1,1.0,0.045454545454545456,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.14285714285714285,-1,-1,-1,-1
-1,0.125,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.7,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.35,0.25,0.0,-1,-1,-1,-1
1,0.5833333333333334,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5333333333333333,0.12,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.14285714285714285,0.0,0.34246575342465752,0.33333333333333331,73,0
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3125,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.625,0.2,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.1111111111111111,0.0,0.2537313432835821,0.3383084577114428,67,0
1,0.26666666666666666,0.14285714285714285,0.0,0.29393939393939394,0.32424242424242422,110,0
1,1.0,0.25,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.2857142857142857,0.0,-1,-1,-1,-1
1,0.05,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.22499999999999998,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
0,0.45833333333333337,0.13333333333333333,0.0,-1,-1,-1,-1
0,0.04285714285714287,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.05,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.07692307692307693,0.0,-1,-1,-1,-1
0,1.0,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.3166666666666667,0.3333333333333333,0.0,-1,-1,-1,-1
0,0.275,0.125,0.125,-1,-1,-1,-1
1,0.27499999999999997,0.2727272727272727,0.0,0.32471264367816094,0.32758620689655171,116,0
-1,-0.55,0.0,0.16666666666666666,-1,-1,-1,-1
0,0.65,0.2,0.0,-1,-1,-1,-1
0,0.07777777777777779,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2857142857142857,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.675,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.25,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.640625,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.55,0.125,0.0,-1,-1,-1,-1
1,-0.32222222222222224,0.06666666666666667,0.13333333333333333,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.19999999999999998,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
0,0.35,0.125,0.0,-1,-1,-1,-1
1,0.42499999999999993,0.1875,0.0625,-1,-1,-1,-1
1,0.5875,0.21428571428571427,0.0,-1,-1,-1,-1
-1,-0.35,0.0,0.25,-1,-1,-1,-1
1,-0.4,0.0,0.047619047619047616,-1,-1,-1,-1
1,0.32222222222222224,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
-1,0.8,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.1,0.0625,0.0,-1,-1,-1,-1
-1,-0.1,0.0,0.08333333333333333,-1,-1,-1,-1
0,-0.25,0.0,0.08,0.33428165007112376,0.33285917496443812,234,0
0,0.9099999999999999,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.425,0.05263157894736842,0.0,-1,-1,-1,-1
1,-0.19999999999999998,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4505050505050505,0.21428571428571427,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.175,0.13333333333333333,0.0,-1,-1,-1,-1
1,1.0,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.5,0.038461538461538464,0.0,-1,-1,-1,-1
1,0.2215909090909091,0.13043478260869565,0.0,-1,-1,-1,-1
0,0.04999999999999999,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.5,0.14285714285714285,0.0,-1,-1,-1,-1
1,-0.19444444444444448,0.0,0.041666666666666664,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.2833333333333334,0.15789473684210525,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.22285714285714286,0.04,0.12,-1,-1,-1,-1
1,0.375,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.45,0.11764705882352941,0.0,-1,-1,-1,-1
0,-0.16874999999999998,0.0,0.17647058823529413,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.08666666666666667,0.13333333333333333,0.0,-1,-1,-1,-1
1,1.0,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.1983333333333333,0.2,0.05,-1,-1,-1,-1
0,0.1,0.0625,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.8,0.0,0.16666666666666666,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5333333333333333,0.17647058823529413,0.0,-1,-1,-1,-1
1,0.1568181818181818,0.15789473684210525,0.0,-1,-1,-1,-1
0,0.3499999999999999,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.4121212121212121,0.16666666666666666,0.0,-1,-1,-1,-1
1,-0.06666666666666667,0.0625,0.0625,-1,-1,-1,-1
1,0.13636363636363635,0.05,0.0,-1,-1,-1,-1
1,0.6,0.1,0.0,-1,-1,-1,-1
-1,-0.25,0.0,0.09090909090909091,-1,-1,-1,-1
-1,-0.5,0.0,0.1111111111111111,-1,-1,-1,-1
1,0.7,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.75,0.0,0.1,-1,-1,-1,-1
1,0.225,0.16666666666666666,0.0,0.28235294117647058,0.35882352941176471,113,0
-1,0.033333333333333326,0.05,0.05,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.07142857142857142,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.19999999999999998,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
1,0.42500000000000004,0.25,0.0,-1,-1,-1,-1
0,0.16666666666666666,0.058823529411764705,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,-1,-1,-1,-1
1,0.15,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.25,0.05,0.0,-1,-1,-1,-1
-1,0.07500000000000001,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.35,0.0625,0.0,-1,-1,-1,-1
1,0.3,0.05263157894736842,0.0,-1,-1,-1,-1
-1,0.0,0.037037037037037035,0.037037037037037035,-1,-1,-1,-1
0,0.2222222222222222,0.125,0.0,-1,-1,-1,-1
1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.09333333333333334,0.05555555555555555,0.05555555555555555,0.30386740331491713,0.34530386740331492,120,0
0,0.09999999999999999,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
0,0.16666666666666666,0.08333333333333333,0.0,-1,-1,-1,-1
1,-0.16666666666666666,0.0,0.0625,-1,-1,-1,-1
0,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.1515151515151515,0.15384615384615385,0.0,-1,-1,-1,-1
1,-0.16666666666666666,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.3333333333333333,0.25,0.0,-1,-1,-1,-1
1,0.1861111111111111,0.05263157894736842,0.10526315789473684,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2375,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.06818181818181818,0.05555555555555555,0.0,-1,-1,-1,-1
-1,-0.1,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.321875,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.55,0.2,0.0,-1,-1,-1,-1
0,-0.3038194444444445,0.0,0.07142857142857142,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-1.0,0.0,0.047619047619047616,-1,-1,-1,-1
0,0.17045454545454544,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.9494357638888888,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.375,0.10526315789473684,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,0.32892249527410206,0.33459357277882795,176,0
0,0.3035714285714286,0.125,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.8,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.85,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.75,0.18181818181818182,0.0,-1,-1,-1,-1
